population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,2,DALYs (Disability-Adjusted Life Years),4870,Tamil Nadu,3,Both,22,All ages,589,Chronic kidney disease,1,Number,1990,355670.5334090861,505458.1364111498,196537.25343267768
1,All Population,2,DALYs (Disability-Adjusted Life Years),4870,Tamil Nadu,3,Both,22,All ages,589,Chronic kidney disease,2,Percent,1990,0.011397906271769715,0.016189409764673066,0.0063806942982279615
1,All Population,2,DALYs (Disability-Adjusted Life Years),4870,Tamil Nadu,3,Both,22,All ages,589,Chronic kidney disease,3,Rate,1990,627.9959192882724,892.4710292830455,347.0194507282551
1,All Population,2,DALYs (Disability-Adjusted Life Years),4870,Tamil Nadu,3,Both,22,All ages,591,Chronic kidney disease due to hypertension,1,Number,1990,43810.680683765015,64091.940410107636,22971.623810598026
1,All Population,2,DALYs (Disability-Adjusted Life Years),4870,Tamil Nadu,3,Both,22,All ages,591,Chronic kidney disease due to hypertension,2,Percent,1990,0.0014038620260805033,0.0020466767490483696,0.000758742580463171
1,All Population,2,DALYs (Disability-Adjusted Life Years),4870,Tamil Nadu,3,Both,22,All ages,591,Chronic kidney disease due to hypertension,3,Rate,1990,77.35509722139686,113.16505939085049,40.56025073038096
1,All Population,2,DALYs (Disability-Adjusted Life Years),4870,Tamil Nadu,3,Both,22,All ages,592,Chronic kidney disease due to glomerulonephritis,1,Number,1990,57769.811106302106,85118.28440339345,30979.05841534804
1,All Population,2,DALYs (Disability-Adjusted Life Years),4870,Tamil Nadu,3,Both,22,All ages,592,Chronic kidney disease due to glomerulonephritis,2,Percent,1990,0.0018522170494905971,0.0027951978588784663,0.0010121705970397839
1,All Population,2,DALYs (Disability-Adjusted Life Years),4870,Tamil Nadu,3,Both,22,All ages,592,Chronic kidney disease due to glomerulonephritis,3,Rate,1990,102.00228083298748,150.29059267237037,54.698718169759346
1,All Population,2,DALYs (Disability-Adjusted Life Years),4870,Tamil Nadu,3,Both,22,All ages,593,Chronic kidney disease due to other and unspecified causes,1,Number,1990,162328.5050147875,235271.8507274718,91301.78002921419
1,All Population,2,DALYs (Disability-Adjusted Life Years),4870,Tamil Nadu,3,Both,22,All ages,593,Chronic kidney disease due to other and unspecified causes,2,Percent,1990,0.0052010299740816775,0.007551858866432723,0.0029743115448313037
