population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,5,Prevalence,4861,Manipur,3,Both,22,All ages,593,Chronic kidney disease due to other and unspecified causes,1,Number,2012,199856.10782525808,216879.24278562225,183455.4449704363
1,All Population,5,Prevalence,4865,Odisha,3,Both,22,All ages,997,Chronic kidney disease due to diabetes mellitus type 1,1,Number,2006,17888.80479633047,28985.777734253203,11272.325108169054
1,All Population,5,Prevalence,4865,Odisha,3,Both,22,All ages,998,Chronic kidney disease due to diabetes mellitus type 2,1,Number,2006,656558.3802125156,726536.1385216526,605550.5295362156
1,All Population,5,Prevalence,4861,Manipur,3,Both,22,All ages,997,Chronic kidney disease due to diabetes mellitus type 1,1,Number,2011,1343.8979780228844,2012.2073968969887,900.5706170921114
1,All Population,5,Prevalence,4861,Manipur,3,Both,22,All ages,998,Chronic kidney disease due to diabetes mellitus type 2,1,Number,2011,46111.23621302472,50545.74070598536,42339.53638530088
1,All Population,5,Prevalence,4861,Manipur,3,Both,22,All ages,593,Chronic kidney disease due to other and unspecified causes,1,Number,2010,186357.9161958765,203725.17306150423,170614.23869339906
1,All Population,5,Prevalence,4875,West Bengal,3,Both,22,All ages,589,Chronic kidney disease,1,Number,2011,9621158.663571963,10424307.30474132,8921052.064807678
1,All Population,5,Prevalence,4875,West Bengal,3,Both,22,All ages,591,Chronic kidney disease due to hypertension,1,Number,2011,501313.58929627226,546750.7067460867,464808.52197271
1,All Population,5,Prevalence,4875,West Bengal,3,Both,22,All ages,592,Chronic kidney disease due to glomerulonephritis,1,Number,2011,724037.811877539,831233.0594444002,644126.1867212376
1,All Population,5,Prevalence,4875,West Bengal,3,Both,22,All ages,593,Chronic kidney disease due to other and unspecified causes,1,Number,2011,6685998.273716434,7305231.758767941,6174010.918936173
1,All Population,5,Prevalence,4872,Tripura,3,Both,22,All ages,997,Chronic kidney disease due to diabetes mellitus type 1,1,Number,2012,1627.2641533337364,2646.869553602868,1077.7753241336245
1,All Population,5,Prevalence,4872,Tripura,3,Both,22,All ages,998,Chronic kidney disease due to diabetes mellitus type 2,1,Number,2012,65577.58233121726,71169.20316703815,60859.4013147404
1,All Population,5,Prevalence,4846,Chhattisgarh,3,Both,22,All ages,997,Chronic kidney disease due to diabetes mellitus type 1,1,Number,2008,10671.829102747728,17109.63027806957,6837.54445565598
1,All Population,5,Prevalence,4846,Chhattisgarh,3,Both,22,All ages,998,Chronic kidney disease due to diabetes mellitus type 2,1,Number,2008,386062.6810218833,422472.5514525014,352529.5949836455
1,All Population,5,Prevalence,4846,Chhattisgarh,3,Both,22,All ages,589,Chronic kidney disease,1,Number,2009,2350318.6393350787,2550127.6005793703,2182776.1614809115
1,All Population,5,Prevalence,4846,Chhattisgarh,3,Both,22,All ages,591,Chronic kidney disease due to hypertension,1,Number,2009,124599.46885585877,135672.18902635938,115563.53860880762
1,All Population,5,Prevalence,4846,Chhattisgarh,3,Both,22,All ages,592,Chronic kidney disease due to glomerulonephritis,1,Number,2009,179649.42514497586,205537.6660470126,159996.18821465952
1,All Population,5,Prevalence,4846,Chhattisgarh,3,Both,22,All ages,593,Chronic kidney disease due to other and unspecified causes,1,Number,2009,1636553.1535446816,1787956.8110664643,1511197.676628593
1,All Population,5,Prevalence,4849,Delhi,3,Both,22,All ages,997,Chronic kidney disease due to diabetes mellitus type 1,1,Number,2005,6282.469651611807,11105.266885301931,4009.199388658957
1,All Population,5,Prevalence,4849,Delhi,3,Both,22,All ages,998,Chronic kidney disease due to diabetes mellitus type 2,1,Number,2005,208551.95476904183,231372.02648814148,190084.9369137667
1,All Population,5,Prevalence,4852,Haryana,3,Both,22,All ages,589,Chronic kidney disease,1,Number,2016,3288949.483053032,3557285.781623127,3055998.5717794634
1,All Population,5,Prevalence,4871,Telangana,3,Both,22,All ages,997,Chronic kidney disease due to diabetes mellitus type 1,1,Number,2009,15199.480553753452,23576.96882067402,10546.203577014358
1,All Population,5,Prevalence,4871,Telangana,3,Both,22,All ages,998,Chronic kidney disease due to diabetes mellitus type 2,1,Number,2009,583822.5004668384,637592.8242285259,535813.3579846914
1,All Population,5,Prevalence,4874,Uttarakhand,3,Both,22,All ages,589,Chronic kidney disease,1,Number,2010,1018881.3035048856,1109164.3465910042,945807.214282599
1,All Population,5,Prevalence,4874,Uttarakhand,3,Both,22,All ages,591,Chronic kidney disease due to hypertension,1,Number,2010,56004.29056092332,60300.08196870805,52376.51855413868
1,All Population,5,Prevalence,4874,Uttarakhand,3,Both,22,All ages,592,Chronic kidney disease due to glomerulonephritis,1,Number,2010,76298.82389104231,87393.93247541205,68276.82490521963
1,All Population,5,Prevalence,4874,Uttarakhand,3,Both,22,All ages,593,Chronic kidney disease due to other and unspecified causes,1,Number,2010,707248.7427901917,777051.4498984533,653549.8074333689
1,All Population,5,Prevalence,4844,Bihar,3,Both,22,All ages,589,Chronic kidney disease,1,Number,2012,8875168.227531085,9637549.011585545,8199391.246248981
1,All Population,5,Prevalence,4844,Bihar,3,Both,22,All ages,591,Chronic kidney disease due to hypertension,1,Number,2012,466675.9564156865,514514.438942696,432574.3605548333
1,All Population,5,Prevalence,4844,Bihar,3,Both,22,All ages,592,Chronic kidney disease due to glomerulonephritis,1,Number,2012,692529.1814830567,787673.2764462366,614895.3876463138
1,All Population,5,Prevalence,4844,Bihar,3,Both,22,All ages,593,Chronic kidney disease due to other and unspecified causes,1,Number,2012,6175728.910169471,6743280.748481114,5668347.720548503
1,All Population,5,Prevalence,4849,Delhi,3,Both,22,All ages,589,Chronic kidney disease,1,Number,2011,1566826.5247344964,1686007.1836557488,1460401.2234851534
1,All Population,5,Prevalence,4849,Delhi,3,Both,22,All ages,591,Chronic kidney disease due to hypertension,1,Number,2011,88046.07941403288,95077.93888191802,81637.41538135773
1,All Population,5,Prevalence,4849,Delhi,3,Both,22,All ages,592,Chronic kidney disease due to glomerulonephritis,1,Number,2011,123863.42003879296,141528.4400128929,110108.32501640225
1,All Population,5,Prevalence,4849,Delhi,3,Both,22,All ages,593,Chronic kidney disease due to other and unspecified causes,1,Number,2011,1088999.4965236816,1174634.820313492,1008722.9320081072
1,All Population,5,Prevalence,4854,Jammu & Kashmir and Ladakh,3,Both,22,All ages,997,Chronic kidney disease due to diabetes mellitus type 1,1,Number,2013,5872.139151177044,9469.45636961504,3910.608086446567
1,All Population,5,Prevalence,4854,Jammu & Kashmir and Ladakh,3,Both,22,All ages,998,Chronic kidney disease due to diabetes mellitus type 2,1,Number,2013,209925.87884258543,231071.9046265797,190389.4022563336
1,All Population,5,Prevalence,4869,Sikkim,3,Both,22,All ages,997,Chronic kidney disease due to diabetes mellitus type 1,1,Number,2016,288.0516348399342,449.9092802878948,198.8842844678028
1,All Population,5,Prevalence,4869,Sikkim,3,Both,22,All ages,998,Chronic kidney disease due to diabetes mellitus type 2,1,Number,2016,12078.075076670391,13042.15692987116,11173.619983123162
1,All Population,5,Prevalence,4867,Punjab,3,Both,22,All ages,589,Chronic kidney disease,1,Number,2006,2873775.660978829,3114501.78614473,2663080.254234841
1,All Population,5,Prevalence,4867,Punjab,3,Both,22,All ages,591,Chronic kidney disease due to hypertension,1,Number,2006,162466.46657517197,174390.6319189947,151455.5932490538
1,All Population,5,Prevalence,4850,Goa,3,Both,22,All ages,589,Chronic kidney disease,1,Number,2005,155044.05394584837,167695.0239241605,143959.04427366474
1,All Population,5,Prevalence,4850,Goa,3,Both,22,All ages,591,Chronic kidney disease due to hypertension,1,Number,2005,8532.782132402936,9227.728695582517,7960.38397302154
1,All Population,5,Prevalence,4850,Goa,3,Both,22,All ages,592,Chronic kidney disease due to glomerulonephritis,1,Number,2005,11307.52418675575,12895.699408414825,10157.226798791497
1,All Population,5,Prevalence,4850,Goa,3,Both,22,All ages,593,Chronic kidney disease due to other and unspecified causes,1,Number,2005,107603.25696245748,116244.7592815256,99242.20149364349
1,All Population,5,Prevalence,4861,Manipur,3,Both,22,All ages,589,Chronic kidney disease,1,Number,2013,297327.68620915787,323628.15084823273,274132.02363195387
1,All Population,5,Prevalence,4861,Manipur,3,Both,22,All ages,591,Chronic kidney disease due to hypertension,1,Number,2013,16050.331047339389,17222.669900480454,14800.184365379548
1,All Population,5,Prevalence,4861,Manipur,3,Both,22,All ages,592,Chronic kidney disease due to glomerulonephritis,1,Number,2013,23135.894431740824,26620.348001755672,20872.45143604772
1,All Population,5,Prevalence,4850,Goa,3,Both,22,All ages,997,Chronic kidney disease due to diabetes mellitus type 1,1,Number,2017,558.7075937956093,823.1332758815391,408.6914014457851
1,All Population,5,Prevalence,4869,Sikkim,3,Both,22,All ages,589,Chronic kidney disease,1,Number,2017,72584.40043109564,78905.68711471184,67289.0249428702
1,All Population,5,Prevalence,4869,Sikkim,3,Both,22,All ages,591,Chronic kidney disease due to hypertension,1,Number,2017,3930.043554714724,4242.100710663108,3678.301779007024
1,All Population,5,Prevalence,4860,Maharashtra,3,Both,22,All ages,592,Chronic kidney disease due to glomerulonephritis,1,Number,2005,800093.9782953565,903382.6156466672,719107.3969294432
1,All Population,5,Prevalence,4860,Maharashtra,3,Both,22,All ages,593,Chronic kidney disease due to other and unspecified causes,1,Number,2005,7569049.123928698,8225855.551401503,7034025.073461813
1,All Population,5,Prevalence,4856,Karnataka,3,Both,22,All ages,997,Chronic kidney disease due to diabetes mellitus type 1,1,Number,2016,25106.56172771381,36740.65824790676,16973.448709227818
1,All Population,5,Prevalence,4856,Karnataka,3,Both,22,All ages,998,Chronic kidney disease due to diabetes mellitus type 2,1,Number,2016,1226193.1618785565,1345155.4892615424,1120965.59724817
1,All Population,5,Prevalence,4859,Madhya Pradesh,3,Both,22,All ages,589,Chronic kidney disease,1,Number,2011,6796780.404905792,7359440.204980584,6284869.310862199
1,All Population,5,Prevalence,4855,Jharkhand,3,Both,22,All ages,997,Chronic kidney disease due to diabetes mellitus type 1,1,Number,2011,14570.067618449211,24413.10530716736,9432.910180530083
1,All Population,5,Prevalence,4855,Jharkhand,3,Both,22,All ages,998,Chronic kidney disease due to diabetes mellitus type 2,1,Number,2011,480137.2019126138,525149.3234617425,435114.7048892498
1,All Population,5,Prevalence,4846,Chhattisgarh,3,Both,22,All ages,589,Chronic kidney disease,1,Number,2014,2693870.737042876,2928202.06044392,2505530.568990529
1,All Population,5,Prevalence,4846,Chhattisgarh,3,Both,22,All ages,591,Chronic kidney disease due to hypertension,1,Number,2014,143408.48288041673,155397.07896281104,133133.27912870544
1,All Population,5,Prevalence,4846,Chhattisgarh,3,Both,22,All ages,592,Chronic kidney disease due to glomerulonephritis,1,Number,2014,208197.0571568216,238525.9914318112,185969.2639108596
1,All Population,5,Prevalence,4846,Chhattisgarh,3,Both,22,All ages,593,Chronic kidney disease due to other and unspecified causes,1,Number,2014,1867294.5802138285,2053379.9611597348,1716815.3753535568
1,All Population,5,Prevalence,4867,Punjab,3,Both,22,All ages,589,Chronic kidney disease,1,Number,2010,3188445.9585865024,3447692.535084992,2961363.4175237045
1,All Population,5,Prevalence,4867,Punjab,3,Both,22,All ages,591,Chronic kidney disease due to hypertension,1,Number,2010,182112.42054064124,196543.15805087,170456.22916119653
1,All Population,5,Prevalence,4850,Goa,3,Both,22,All ages,998,Chronic kidney disease due to diabetes mellitus type 2,1,Number,2003,25413.90002863764,27950.439158257235,23094.953990451893
1,All Population,5,Prevalence,44538,Other Union Territories,3,Both,22,All ages,589,Chronic kidney disease,1,Number,2014,376008.3991193433,409297.5552928544,350108.8063187676
1,All Population,5,Prevalence,44538,Other Union Territories,3,Both,22,All ages,591,Chronic kidney disease due to hypertension,1,Number,2014,20673.213260551245,22208.3999631611,19332.51458679285
1,All Population,5,Prevalence,4867,Punjab,3,Both,22,All ages,997,Chronic kidney disease due to diabetes mellitus type 1,1,Number,2005,11827.098912893762,18910.10620194676,7797.949822815785
1,All Population,5,Prevalence,4867,Punjab,3,Both,22,All ages,998,Chronic kidney disease due to diabetes mellitus type 2,1,Number,2005,478798.9959176824,520531.1909915386,444035.1886136687
1,All Population,5,Prevalence,4872,Tripura,3,Both,22,All ages,589,Chronic kidney disease,1,Number,2014,400056.0469419367,435557.1623904904,372967.9406696465
1,All Population,5,Prevalence,4872,Tripura,3,Both,22,All ages,591,Chronic kidney disease due to hypertension,1,Number,2014,22066.271939994167,23702.57181328031,20447.4659056569
1,All Population,5,Prevalence,4872,Tripura,3,Both,22,All ages,592,Chronic kidney disease due to glomerulonephritis,1,Number,2014,29994.058869773136,33806.48270426178,26893.702127474822
1,All Population,5,Prevalence,4872,Tripura,3,Both,22,All ages,593,Chronic kidney disease due to other and unspecified causes,1,Number,2014,277067.29483836703,303249.87628034514,255712.1499954221
1,All Population,5,Prevalence,4853,Himachal Pradesh,3,Both,22,All ages,589,Chronic kidney disease,1,Number,2016,892854.9608576628,961178.6877543884,835664.2296965456
1,All Population,5,Prevalence,4853,Himachal Pradesh,3,Both,22,All ages,591,Chronic kidney disease due to hypertension,1,Number,2016,54363.00885422144,58534.17255808471,50430.99732031401
1,All Population,5,Prevalence,4857,Kerala,3,Both,22,All ages,997,Chronic kidney disease due to diabetes mellitus type 1,1,Number,2010,14424.354668397187,21139.25846365898,9840.247631633025
1,All Population,5,Prevalence,4857,Kerala,3,Both,22,All ages,998,Chronic kidney disease due to diabetes mellitus type 2,1,Number,2010,796951.7997420193,867315.857684434,735093.5144580482
1,All Population,5,Prevalence,4855,Jharkhand,3,Both,22,All ages,589,Chronic kidney disease,1,Number,2013,3018379.5697302613,3286851.17816874,2793251.0874685133
1,All Population,5,Prevalence,4855,Jharkhand,3,Both,22,All ages,591,Chronic kidney disease due to hypertension,1,Number,2013,154949.42761119065,167553.866989024,143706.95780169286
1,All Population,5,Prevalence,4855,Jharkhand,3,Both,22,All ages,592,Chronic kidney disease due to glomerulonephritis,1,Number,2013,237516.49533707392,269745.2666363408,212581.76155636867
1,All Population,5,Prevalence,4855,Jharkhand,3,Both,22,All ages,593,Chronic kidney disease due to other and unspecified causes,1,Number,2013,2101186.433207792,2305449.945718977,1934045.9899477127
1,All Population,5,Prevalence,4875,West Bengal,3,Both,22,All ages,589,Chronic kidney disease,1,Number,2017,10928674.479551936,11799825.2733864,10155525.344494903
1,All Population,5,Prevalence,4875,West Bengal,3,Both,22,All ages,591,Chronic kidney disease due to hypertension,1,Number,2017,588236.7651341658,635822.8862241455,540958.093711068
1,All Population,5,Prevalence,4875,West Bengal,3,Both,22,All ages,592,Chronic kidney disease due to glomerulonephritis,1,Number,2017,799023.7931365413,915717.9350433832,716398.4926430397
1,All Population,5,Prevalence,4875,West Bengal,3,Both,22,All ages,593,Chronic kidney disease due to other and unspecified causes,1,Number,2017,7521517.135983103,8199161.165701273,6958059.380891131
1,All Population,5,Prevalence,4854,Jammu & Kashmir and Ladakh,3,Both,22,All ages,589,Chronic kidney disease,1,Number,2014,1284563.5168874192,1400658.8523974116,1194300.987506015
1,All Population,5,Prevalence,4854,Jammu & Kashmir and Ladakh,3,Both,22,All ages,591,Chronic kidney disease due to hypertension,1,Number,2014,70667.07118882041,76123.83923118192,65572.38250946639
1,All Population,5,Prevalence,4854,Jammu & Kashmir and Ladakh,3,Both,22,All ages,592,Chronic kidney disease due to glomerulonephritis,1,Number,2014,99416.24406802269,113076.4922159719,88719.88010773232
1,All Population,5,Prevalence,4854,Jammu & Kashmir and Ladakh,3,Both,22,All ages,593,Chronic kidney disease due to other and unspecified causes,1,Number,2014,892336.4871912453,973292.9919021952,825339.1332757019
1,All Population,5,Prevalence,4860,Maharashtra,3,Both,22,All ages,591,Chronic kidney disease due to hypertension,1,Number,2015,840821.7551584911,909913.9734753056,782533.6181692862
1,All Population,5,Prevalence,4871,Telangana,3,Both,22,All ages,997,Chronic kidney disease due to diabetes mellitus type 1,1,Number,2014,14870.613684029566,22736.74254302307,10400.569778372252
1,All Population,5,Prevalence,4871,Telangana,3,Both,22,All ages,998,Chronic kidney disease due to diabetes mellitus type 2,1,Number,2014,664456.4876040604,726323.8123191395,610724.6045659577
1,All Population,5,Prevalence,4844,Bihar,3,Both,22,All ages,997,Chronic kidney disease due to diabetes mellitus type 1,1,Number,2013,49389.80369211016,81295.7532863548,30559.224987452588
1,All Population,5,Prevalence,4849,Delhi,3,Both,22,All ages,997,Chronic kidney disease due to diabetes mellitus type 1,1,Number,2008,6584.6259920231,11511.864992468409,4216.425380829071
1,All Population,5,Prevalence,4849,Delhi,3,Both,22,All ages,998,Chronic kidney disease due to diabetes mellitus type 2,1,Number,2008,232790.4353588441,258674.85243698105,211507.43578431476
1,All Population,5,Prevalence,4872,Tripura,3,Both,22,All ages,589,Chronic kidney disease,1,Number,2015,408599.5799457324,445057.70852874,381027.0530366099
1,All Population,5,Prevalence,4872,Tripura,3,Both,22,All ages,591,Chronic kidney disease due to hypertension,1,Number,2015,22666.86117192243,24316.295411005623,21034.38263619953
1,All Population,5,Prevalence,4872,Tripura,3,Both,22,All ages,592,Chronic kidney disease due to glomerulonephritis,1,Number,2015,30463.643876131475,34391.149430268255,27336.5899210434
1,All Population,5,Prevalence,4872,Tripura,3,Both,22,All ages,593,Chronic kidney disease due to other and unspecified causes,1,Number,2015,282563.30547857564,309044.15633973305,260520.36207981265
1,All Population,5,Prevalence,4874,Uttarakhand,3,Both,22,All ages,997,Chronic kidney disease due to diabetes mellitus type 1,1,Number,2011,4104.624664358221,6404.369273126424,2778.9863049028354
1,All Population,5,Prevalence,4874,Uttarakhand,3,Both,22,All ages,998,Chronic kidney disease due to diabetes mellitus type 2,1,Number,2011,180633.17160647924,197507.93049927312,165851.48846739175
1,All Population,5,Prevalence,4853,Himachal Pradesh,3,Both,22,All ages,997,Chronic kidney disease due to diabetes mellitus type 1,1,Number,2015,3190.179120895851,5435.955882539964,2105.68537179134
1,All Population,5,Prevalence,4853,Himachal Pradesh,3,Both,22,All ages,998,Chronic kidney disease due to diabetes mellitus type 2,1,Number,2015,159892.6997645126,175099.74127006833,145696.64735531522
1,All Population,5,Prevalence,4855,Jharkhand,3,Both,22,All ages,997,Chronic kidney disease due to diabetes mellitus type 1,1,Number,2012,14683.192918901264,24535.789435589028,9547.555739315643
1,All Population,5,Prevalence,4855,Jharkhand,3,Both,22,All ages,998,Chronic kidney disease due to diabetes mellitus type 2,1,Number,2012,494888.23187811486,542013.6004654856,448721.8168041827
1,All Population,5,Prevalence,4865,Odisha,3,Both,22,All ages,589,Chronic kidney disease,1,Number,2008,3983923.657910275,4343988.946534078,3674019.018812317
1,All Population,5,Prevalence,4865,Odisha,3,Both,22,All ages,591,Chronic kidney disease due to hypertension,1,Number,2008,216443.30363191792,237443.9430982554,200592.52363884615
1,All Population,5,Prevalence,4865,Odisha,3,Both,22,All ages,592,Chronic kidney disease due to glomerulonephritis,1,Number,2008,292092.32787628984,332210.4539251192,258103.58917503653
1,All Population,5,Prevalence,4865,Odisha,3,Both,22,All ages,593,Chronic kidney disease due to other and unspecified causes,1,Number,2008,2765321.2490379945,3026541.7661540164,2517925.3107382813
1,All Population,5,Prevalence,4875,West Bengal,3,Both,22,All ages,998,Chronic kidney disease due to diabetes mellitus type 2,1,Number,2011,1665179.223042225,1826576.658856433,1524188.3613033062
1,All Population,5,Prevalence,4852,Haryana,3,Both,22,All ages,591,Chronic kidney disease due to hypertension,1,Number,2016,196627.62705371677,210346.05182364755,184074.14438066015
1,All Population,5,Prevalence,4852,Haryana,3,Both,22,All ages,592,Chronic kidney disease due to glomerulonephritis,1,Number,2016,249452.4142690641,284287.75016983633,226244.13653124525
1,All Population,5,Prevalence,4857,Kerala,3,Both,22,All ages,997,Chronic kidney disease due to diabetes mellitus type 1,1,Number,2009,14529.993118362943,21555.546176277192,9838.44202757937
1,All Population,5,Prevalence,4857,Kerala,3,Both,22,All ages,998,Chronic kidney disease due to diabetes mellitus type 2,1,Number,2009,778737.7516786959,848433.1645199985,720599.0535557307
1,All Population,5,Prevalence,4873,Uttar Pradesh,3,Both,22,All ages,589,Chronic kidney disease,1,Number,2013,18812150.62142923,20535521.08789651,17375347.829742935
1,All Population,5,Prevalence,4873,Uttar Pradesh,3,Both,22,All ages,591,Chronic kidney disease due to hypertension,1,Number,2013,992659.4726659564,1078859.6615672146,920848.3077254036
1,All Population,5,Prevalence,4873,Uttar Pradesh,3,Both,22,All ages,592,Chronic kidney disease due to glomerulonephritis,1,Number,2013,1483111.2947382524,1715313.2057250952,1316529.791532168
1,All Population,5,Prevalence,4873,Uttar Pradesh,3,Both,22,All ages,593,Chronic kidney disease due to other and unspecified causes,1,Number,2013,13093647.687094588,14337538.190012576,11986950.423717031
1,All Population,5,Prevalence,4875,West Bengal,3,Both,22,All ages,998,Chronic kidney disease due to diabetes mellitus type 2,1,Number,2012,1715564.4255216925,1877737.416521579,1572612.3883845068
1,All Population,5,Prevalence,4860,Maharashtra,3,Both,22,All ages,592,Chronic kidney disease due to glomerulonephritis,1,Number,2007,837062.4572243126,945804.8611929944,755690.2424505707
1,All Population,5,Prevalence,4860,Maharashtra,3,Both,22,All ages,593,Chronic kidney disease due to other and unspecified causes,1,Number,2007,7974347.88336558,8655768.04646094,7412647.774358721
1,All Population,5,Prevalence,4868,Rajasthan,3,Both,22,All ages,589,Chronic kidney disease,1,Number,2012,6308587.574759704,6871885.228401011,5840919.141397262
1,All Population,5,Prevalence,4868,Rajasthan,3,Both,22,All ages,591,Chronic kidney disease due to hypertension,1,Number,2012,332922.7970737709,359999.5311812876,309495.5706137021
1,All Population,5,Prevalence,4868,Rajasthan,3,Both,22,All ages,592,Chronic kidney disease due to glomerulonephritis,1,Number,2012,492025.8308723776,563627.8490586817,441587.9475950973
1,All Population,5,Prevalence,4841,Andhra Pradesh,3,Both,22,All ages,592,Chronic kidney disease due to glomerulonephritis,1,Number,2017,407205.3583590545,458570.8744724344,365573.3811514696
1,All Population,5,Prevalence,4841,Andhra Pradesh,3,Both,22,All ages,593,Chronic kidney disease due to other and unspecified causes,1,Number,2017,3930597.586627806,4269503.41780428,3645867.27583661
1,All Population,5,Prevalence,4859,Madhya Pradesh,3,Both,22,All ages,589,Chronic kidney disease,1,Number,2016,7840912.663229653,8483331.096399715,7280117.357338006
1,All Population,5,Prevalence,4850,Goa,3,Both,22,All ages,589,Chronic kidney disease,1,Number,2007,161366.03393119035,173783.57231498056,150107.00177967982
1,All Population,5,Prevalence,4850,Goa,3,Both,22,All ages,591,Chronic kidney disease due to hypertension,1,Number,2007,9044.397218192324,9760.113379782826,8427.56019283352
1,All Population,5,Prevalence,4850,Goa,3,Both,22,All ages,592,Chronic kidney disease due to glomerulonephritis,1,Number,2007,11476.9768572529,13004.335311037354,10341.090088651245
1,All Population,5,Prevalence,4850,Goa,3,Both,22,All ages,593,Chronic kidney disease due to other and unspecified causes,1,Number,2007,111683.60750371868,120518.32580821843,103155.06521451529
1,All Population,5,Prevalence,4843,Assam,3,Both,22,All ages,589,Chronic kidney disease,1,Number,2012,2984710.4778654114,3266958.482859003,2750636.1999665136
1,All Population,5,Prevalence,4843,Assam,3,Both,22,All ages,591,Chronic kidney disease due to hypertension,1,Number,2012,153978.88513792973,167045.93407187567,141684.99484550755
1,All Population,5,Prevalence,4843,Assam,3,Both,22,All ages,592,Chronic kidney disease due to glomerulonephritis,1,Number,2012,238256.99539699013,270329.9101209666,207784.621002135
1,All Population,5,Prevalence,4843,Assam,3,Both,22,All ages,593,Chronic kidney disease due to other and unspecified causes,1,Number,2012,2083704.882214058,2283001.291808969,1911510.1591223213
1,All Population,5,Prevalence,4867,Punjab,3,Both,22,All ages,589,Chronic kidney disease,1,Number,2009,3110156.51980904,3361967.930373612,2888061.972849084
1,All Population,5,Prevalence,4867,Punjab,3,Both,22,All ages,591,Chronic kidney disease due to hypertension,1,Number,2009,177042.8667457315,190946.08237160364,165475.1060080253
1,All Population,5,Prevalence,4850,Goa,3,Both,22,All ages,998,Chronic kidney disease due to diabetes mellitus type 2,1,Number,2012,32844.148247101846,35959.36100492685,30115.39442071305
1,All Population,5,Prevalence,4867,Punjab,3,Both,22,All ages,997,Chronic kidney disease due to diabetes mellitus type 1,1,Number,2007,12028.39133854042,18919.4981416983,8026.033329902088
1,All Population,5,Prevalence,4867,Punjab,3,Both,22,All ages,998,Chronic kidney disease due to diabetes mellitus type 2,1,Number,2007,509541.5780279314,552882.3606701024,472995.9964209555
1,All Population,5,Prevalence,44538,Other Union Territories,3,Both,22,All ages,997,Chronic kidney disease due to diabetes mellitus type 1,1,Number,2013,1326.1970101088054,1975.926498509431,893.9424975036245
1,All Population,5,Prevalence,44538,Other Union Territories,3,Both,22,All ages,998,Chronic kidney disease due to diabetes mellitus type 2,1,Number,2013,62630.48391002508,68670.3447630276,57246.66183309782
1,All Population,5,Prevalence,4860,Maharashtra,3,Both,22,All ages,589,Chronic kidney disease,1,Number,2015,13848729.937273424,14930569.833545258,12944926.369023511
1,All Population,5,Prevalence,4843,Assam,3,Both,22,All ages,997,Chronic kidney disease due to diabetes mellitus type 1,1,Number,2011,13798.657945471772,23458.327564332147,8542.683195747124
1,All Population,5,Prevalence,4843,Assam,3,Both,22,All ages,998,Chronic kidney disease due to diabetes mellitus type 2,1,Number,2011,480782.3759998165,534865.5258004388,438948.2055758919
1,All Population,5,Prevalence,4867,Punjab,3,Both,22,All ages,589,Chronic kidney disease,1,Number,2015,3601136.578597716,3883412.9267686894,3366038.25979784
1,All Population,5,Prevalence,4867,Punjab,3,Both,22,All ages,591,Chronic kidney disease due to hypertension,1,Number,2015,210825.08385136529,227102.4290364372,197244.88891386107
1,All Population,5,Prevalence,4849,Delhi,3,Both,22,All ages,589,Chronic kidney disease,1,Number,2010,1524785.7653706458,1641549.4482452106,1421160.4618746603
1,All Population,5,Prevalence,4849,Delhi,3,Both,22,All ages,591,Chronic kidney disease due to hypertension,1,Number,2010,84834.81041367249,91485.69743671456,78606.43956539338
1,All Population,5,Prevalence,4849,Delhi,3,Both,22,All ages,592,Chronic kidney disease due to glomerulonephritis,1,Number,2010,121526.84948281302,139020.2236480963,108043.47997332428
1,All Population,5,Prevalence,4849,Delhi,3,Both,22,All ages,593,Chronic kidney disease due to other and unspecified causes,1,Number,2010,1061759.8668970482,1145439.9217025472,981047.3280303568
1,All Population,5,Prevalence,4852,Haryana,3,Both,22,All ages,589,Chronic kidney disease,1,Number,2017,3361491.011470008,3630751.4052595887,3124374.277191819
1,All Population,5,Prevalence,4854,Jammu & Kashmir and Ladakh,3,Both,22,All ages,589,Chronic kidney disease,1,Number,2015,1317405.8279748082,1434948.6681566488,1224560.1975569986
1,All Population,5,Prevalence,4854,Jammu & Kashmir and Ladakh,3,Both,22,All ages,591,Chronic kidney disease due to hypertension,1,Number,2015,72852.48979638323,78544.64917036636,67549.40366880463
1,All Population,5,Prevalence,4854,Jammu & Kashmir and Ladakh,3,Both,22,All ages,592,Chronic kidney disease due to glomerulonephritis,1,Number,2015,101753.73593080118,115247.3724722992,90794.34288801816
1,All Population,5,Prevalence,4854,Jammu & Kashmir and Ladakh,3,Both,22,All ages,593,Chronic kidney disease due to other and unspecified causes,1,Number,2015,914238.6611084964,997123.4343311292,846115.9020116688
1,All Population,5,Prevalence,4850,Goa,3,Both,22,All ages,997,Chronic kidney disease due to diabetes mellitus type 1,1,Number,2018,557.4375139863511,824.2535331081722,408.9763666878779
1,All Population,5,Prevalence,4851,Gujarat,3,Both,22,All ages,589,Chronic kidney disease,1,Number,2014,6616651.06579729,7169373.437870122,6145574.556842129
1,All Population,5,Prevalence,4851,Gujarat,3,Both,22,All ages,591,Chronic kidney disease due to hypertension,1,Number,2014,369145.1536778738,398370.093304011,341486.46417961386
